time,e,p,i,d,pi,pd,pid,Kp,Ki,Kd,dt,fe
1,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0
2,0,0,0,0,0,0,0,,,,,
3,0,0,0,0,0,0,0,,,,,
4,0,0,0,0,0,0,0,,,,,
5,0,0,0,0,0,0,0,,,,,
6,0,0,0,0,0,0,0,,,,,
7,0,0,0,0,0,0,0,,,,,
8,0,0,0,0,0,0,0,,,,,
9,0,0,0,0,0,0,0,,,,,
10,0,0,0,0,0,0,0,,,,,
11,0,0,0,0,0,0,0,,,,,
12,0,0,0,0,0,0,0,,,,,
13,0,0,0,0,0,0,0,,,,,
14,0,0,0,0,0,0,0,,,,,
15,0,0,0,0,0,0,0,,,,,
16,0,0,0,0,0,0,0,,,,,
17,0,0,0,0,0,0,0,,,,,
18,0,0,0,0,0,0,0,,,,,
19,0,0,0,0,0,0,0,,,,,
20,0,0,0,0,0,0,0,,,,,
21,1,1,0.01,1,1.01,2,2.01,,,,,
22,1,1,0.02,0,1.02,1,1.02,,,,,
23,1,1,0.03,0,1.03,1,1.03,,,,,
24,1,1,0.04,0,1.04,1,1.04,,,,,
25,1,1,0.05,0,1.05,1,1.05,,,,,
26,1,1,0.06,0,1.06,1,1.06,,,,,
27,1,1,0.07,0,1.07,1,1.07,,,,,
28,1,1,0.08,0,1.08,1,1.08,,,,,
29,1,1,0.09,0,1.09,1,1.09,,,,,
30,1,1,0.1,0,1.1,1,1.1,,,,,
31,1,1,0.11,0,1.11,1,1.11,,,,,
32,1,1,0.12,0,1.12,1,1.12,,,,,
33,1,1,0.13,0,1.13,1,1.13,,,,,
34,1,1,0.14,0,1.14,1,1.14,,,,,
35,1,1,0.15,0,1.15,1,1.15,,,,,
36,1,1,0.16,0,1.16,1,1.16,,,,,
37,1,1,0.17,0,1.17,1,1.17,,,,,
38,1,1,0.18,0,1.18,1,1.18,,,,,
39,1,1,0.19,0,1.19,1,1.19,,,,,
40,1,1,0.2,0,1.2,1,1.2,,,,,
41,1,1,0.21,0,1.21,1,1.21,,,,,
42,1,1,0.22,0,1.22,1,1.22,,,,,
43,1,1,0.23,0,1.23,1,1.23,,,,,
44,1,1,0.24,0,1.24,1,1.24,,,,,
45,1,1,0.25,0,1.25,1,1.25,,,,,
46,1,1,0.26,0,1.26,1,1.26,,,,,
47,1,1,0.27,0,1.27,1,1.27,,,,,
48,1,1,0.28,0,1.28,1,1.28,,,,,
49,1,1,0.29,0,1.29,1,1.29,,,,,
50,1,1,0.3,0,1.3,1,1.3,,,,,
51,1,1,0.31,0,1.31,1,1.31,,,,,
52,1,1,0.32,0,1.32,1,1.32,,,,,
53,1,1,0.33,0,1.33,1,1.33,,,,,
54,1,1,0.34,0,1.34,1,1.34,,,,,
55,1,1,0.35,0,1.35,1,1.35,,,,,
56,1,1,0.36,0,1.36,1,1.36,,,,,
57,1,1,0.37,0,1.37,1,1.37,,,,,
58,1,1,0.38,0,1.38,1,1.38,,,,,
59,1,1,0.39,0,1.39,1,1.39,,,,,
60,1,1,0.4,0,1.4,1,1.4,,,,,
61,1,1,0.41,0,1.41,1,1.41,,,,,
62,1,1,0.42,0,1.42,1,1.42,,,,,
63,1,1,0.43,0,1.43,1,1.43,,,,,
64,1,1,0.44,0,1.44,1,1.44,,,,,
65,1,1,0.45,0,1.45,1,1.45,,,,,
66,1,1,0.46,0,1.46,1,1.46,,,,,
67,1,1,0.47,0,1.47,1,1.47,,,,,
68,1,1,0.48,0,1.48,1,1.48,,,,,
69,1,1,0.49,0,1.49,1,1.49,,,,,
70,1,1,0.5,0,1.5,1,1.5,,,,,
71,1,1,0.51,0,1.51,1,1.51,,,,,
72,1,1,0.52,0,1.52,1,1.52,,,,,
73,1,1,0.53,0,1.53,1,1.53,,,,,
74,1,1,0.54,0,1.54,1,1.54,,,,,
75,1,1,0.55,0,1.55,1,1.55,,,,,
76,1,1,0.56,0,1.56,1,1.56,,,,,
77,1,1,0.57,0,1.57,1,1.57,,,,,
78,1,1,0.58,0,1.58,1,1.58,,,,,
79,1,1,0.59,0,1.59,1,1.59,,,,,
80,1,1,0.6,0,1.6,1,1.6,,,,,
81,1,1,0.61,0,1.61,1,1.61,,,,,
82,1,1,0.62,0,1.62,1,1.62,,,,,
83,1,1,0.63,0,1.63,1,1.63,,,,,
84,1,1,0.64,0,1.64,1,1.64,,,,,
85,1,1,0.65,0,1.65,1,1.65,,,,,
86,1,1,0.66,0,1.66,1,1.66,,,,,
87,1,1,0.67,0,1.67,1,1.67,,,,,
88,1,1,0.68,0,1.68,1,1.68,,,,,
89,1,1,0.69,0,1.69,1,1.69,,,,,
90,1,1,0.7,0,1.7,1,1.7,,,,,
91,1,1,0.71,0,1.71,1,1.71,,,,,
92,1,1,0.72,0,1.72,1,1.72,,,,,
93,1,1,0.73,0,1.73,1,1.73,,,,,
94,1,1,0.74,0,1.74,1,1.74,,,,,
95,1,1,0.75,0,1.75,1,1.75,,,,,
96,1,1,0.76,0,1.76,1,1.76,,,,,
97,1,1,0.77,0,1.77,1,1.77,,,,,
98,1,1,0.78,0,1.78,1,1.78,,,,,
99,1,1,0.79,0,1.79,1,1.79,,,,,
100,1,1,0.8,0,1.8,1,1.8,,,,,
